statefips,date,ds_o3_pred,ds_o3_stdd
37,06APR2012,45.67835164835165,3.5344129578754577
37,06APR2013,60.622527564102555,4.2408986721611726
37,06APR2014,47.602047710622706,3.911944826007326
37,06AUG2011,47.02557392032968,5.482201758241759
37,06AUG2012,30.26496153846154,4.210492811355311
37,06AUG2013,38.312192628205125,4.417985576923076
37,06AUG2014,57.09175796703296,5.3070680860805854
37,06DEC2011,28.599161554029305,6.701988946428571
37,06DEC2012,23.69488727106227,5.151075274725274
37,06DEC2013,32.029040247252745,5.245966804029305
37,06DEC2014,17.299376282051284,3.945708653846154
37,06FEB2011,35.93905689423077,5.320014009157509
37,06FEB2012,26.421399496336996,4.3834402472527465
37,06FEB2013,42.85604464285714,6.723312728937729
37,06FEB2014,35.14194217032967,5.116067857142857
37,06JAN2011,34.50669750778388,8.941152983516483
37,06JAN2012,36.183820467032966,7.1094201923076925
37,06JAN2013,28.342229532967036,5.328383287545788
37,06JAN2014,35.6694451007326,6.779891391941392
37,06JUL2011,45.536316592948715,5.383057358516484
37,06JUL2012,71.3391004120879,7.216537591575092
37,06JUL2013,20.636479212454212,3.251513965201465
37,06JUL2014,47.56913044871795,4.9995520604395605
37,06JUN2011,63.90759218452381,5.934193739468864
37,06JUN2012,40.73747138278388,4.083745238095238
37,06JUN2013,33.293724542124544,4.268683608058608
37,06JUN2014,54.578456135531134,5.3024000000000004
37,06MAR2011,36.06823700869963,4.498343242216118
37,06MAR2012,41.827231135531136,3.8754608516483513
37,06MAR2013,37.764887683150185,4.966270467032967
37,06MAR2014,37.978495283882786,5.863075228937729
37,06MAY2011,52.540585856684984,4.4889969624542125
37,06MAY2012,42.15560343406593,3.6878176282051283
37,06MAY2013,41.439160393772895,3.9113990384615387
37,06MAY2014,59.069055311355314,3.9869827380952376
37,06NOV2011,33.245355711538465,4.170436048534799
37,06NOV2012,27.307554212454214,5.141024771062272
37,06NOV2013,32.23805911172161,4.753116437728938
37,06NOV2014,35.20339949633699,5.755768452380952
37,06OCT2011,43.25520755815018,4.414198048076923
37,06OCT2012,49.156396794871796,4.871987271062271
37,06OCT2013,32.60498543956044,3.524035576923077
37,06OCT2014,43.00146826923077,4.727158791208791
37,06SEP2011,28.441071553113552,4.00978220970696
37,06SEP2012,36.71130709706959,4.780614423076923
37,06SEP2013,49.71017440476191,4.942247298534799
37,06SEP2014,33.1044076007326,4.218685302197803
37,07APR2011,61.63593281227106,4.778443090659341
37,07APR2012,54.24169656593407,4.0025586080586075
37,07APR2013,57.466220054945055,4.259311263736264
37,07APR2014,32.81221011904761,3.7935334249084245
37,07AUG2011,52.24925441575092,5.497390431318681
37,07AUG2012,28.526162087912088,4.426817673992674
37,07AUG2013,37.70690902014652,4.644103891941392
37,07AUG2014,55.428192765567765,5.234494413919414
37,07DEC2011,30.15064612087912,6.1280674652014655
37,07DEC2012,19.813428846153844,5.820875824175824
37,07DEC2013,23.79363241758242,4.269465155677655
37,07DEC2014,35.28715086996337,5.3490120879120875
37,07FEB2011,32.23675024587912,5.342529361721612
37,07FEB2012,35.18035302197802,5.179856135531136
37,07FEB2013,34.82938214285714,5.614398717948718
37,07FEB2014,36.23018127289377,6.0670499084249085
37,07JAN2011,31.51454657371795,8.01257518269231
37,07JAN2012,38.79934706959707,6.495200961538461
37,07JAN2013,34.57886282051282,6.154815979853479
37,07JAN2014,35.77157335164836,7.68494358974359
37,07JUL2011,50.548283769230764,5.56370452518315
37,07JUL2012,67.29008337912087,7.27844967948718
37,07JUL2013,19.548132967032966,3.3728195512820514
37,07JUL2014,47.79636923076923,5.459422527472528
37,07JUN2011,66.91020566437729,6.167050769230769
37,07JUN2012,50.53047142857143,4.8270146978021975
37,07JUN2013,26.07155586080586,4.022740293040293
37,07JUN2014,53.12652188644689,4.733536355311355
37,07MAR2011,43.28416168406593,5.057749290750915
37,07MAR2012,41.801004075091576,3.8407149267399268
37,07MAR2013,41.74239807692308,4.988695512820513
37,07MAR2014,37.529656043956045,5.468900412087912
37,07MAY2011,55.781423866758246,4.470925306318681
37,07MAY2012,47.17225260989011,4.7223875
37,07MAY2013,44.9956396062271,4.05084532967033
37,07MAY2014,56.866085439560436,4.6913798992674
37,07NOV2011,35.06315076419414,5.296356361263736
37,07NOV2012,29.89766442307692,4.8096914377289375
37,07NOV2013,29.02707115384615,4.6531381868131865
37,07NOV2014,29.227371474358975,4.595026510989011
37,07OCT2011,44.76898617994506,4.584652980769231
37,07OCT2012,26.49499977106227,3.2811386446886446
37,07OCT2013,24.918863598901098,3.3833818223443224
37,07OCT2014,43.18211872710623,4.4678560439560435
37,07SEP2011,37.29731641254579,4.690403268315019
37,07SEP2012,45.72374752747253,5.226925274725274
37,07SEP2013,48.596672847985346,5.1963634615384615
37,07SEP2014,33.57612326007326,4.124677747252748
37,08APR2011,50.9154130540293,4.622999577380952
37,08APR2012,57.19892541208791,4.143850595238096
37,08APR2013,50.53121433150183,4.154049633699634
37,08APR2014,44.85646117216117,4.845934478021978
37,08AUG2011,57.95286379578754,5.605060236721612
37,08AUG2012,37.389636263736264,5.393551419413919
37,08AUG2013,35.03880883699634,4.5378231227106225
37,08AUG2014,43.587908882783886,4.779163644688644
37,08DEC2011,30.44457926739927,6.050506517857142
37,08DEC2012,26.576538278388277,6.1472247710622705
37,08DEC2013,24.879382783882782,4.6778945970695975
37,08DEC2014,29.983283608058606,6.631087912087912
37,08FEB2011,39.35047785897436,4.475526273809524
37,08FEB2012,28.84046355311355,5.229721153846153
37,08FEB2013,38.026697023809525,5.7290205128205125
37,08FEB2014,36.10414175824176,5.483852243589744
37,08JAN2011,34.061280369505496,7.746783533882783
37,08JAN2012,29.310205357142856,5.251361217948718
37,08JAN2013,27.294658608058608,6.957369597069597
37,08JAN2014,31.9756478021978,7.286120512820513
37,08JUL2011,37.47235483836997,4.599320983974359
37,08JUL2012,61.07727902930402,6.328547573260073
37,08JUL2013,32.467438003663005,4.1519586996337
37,08JUL2014,52.0432228021978,5.591473397435897
37,08JUN2011,67.57655587820513,6.340694118131868
37,08JUN2012,55.24182513736264,4.6995103937728935
37,08JUN2013,43.60658333333333,4.5342978937728935
37,08JUN2014,45.97940975274725,5.280716208791208
37,08MAR2011,44.719673742216116,5.829851815018315
37,08MAR2012,37.71527976190476,4.140805265567765
37,08MAR2013,45.27591268315018,5.394266712454212
37,08MAR2014,46.625018772893775,4.81297032967033
37,08MAY2011,51.70607585485348,4.360425176282051
37,08MAY2012,43.59314372710623,4.3339216575091575
37,08MAY2013,42.92457087912088,4.346953571428571
37,08MAY2014,62.109982051282046,4.763149862637363
37,08NOV2011,38.59943102380952,5.7519560503663
37,08NOV2012,39.38450384615385,5.336929487179487
37,08NOV2013,36.08867738095238,4.64671282051282
37,08NOV2014,31.28267028388278,4.622561858974359
37,08OCT2011,47.649480163919414,4.510925233974358
37,08OCT2012,19.51490389194139,2.9231021520146516
37,08OCT2013,25.47622554945055,3.142442078754579
37,08OCT2014,42.82364592490842,5.351622710622711
37,08SEP2011,45.506091057234435,5.736327849358974
37,08SEP2012,39.936459294871796,4.238811675824176
37,08SEP2013,49.5452483058608,5.2470039377289375
37,08SEP2014,27.173561126373627,3.510857326007326
37,09APR2011,34.61032143589744,3.821521833791209
37,09APR2012,56.862263598901094,4.312755952380952
37,09APR2013,53.439452518315015,4.13071717032967
37,09APR2014,56.074490934065935,4.2608611263736265
37,09AUG2011,56.482353560439556,5.417549939560439
37,09AUG2012,43.83913672161172,6.129898031135531
37,09AUG2013,32.434228754578754,4.267816758241758
37,09AUG2014,36.08716295787546,4.1366259157509155
37,09DEC2011,25.573950490384615,6.152648513278388
37,09DEC2012,26.02185993589744,4.735642032967033
37,09DEC2013,13.141988003663004,3.8499889194139194
37,09DEC2014,27.01761845238095,6.539923534798534
37,09FEB2011,37.48911563919414,5.097128304487179
37,09FEB2012,31.298482783882786,5.066244322344323
37,09FEB2013,41.8869614010989,5.364067078754578
37,09FEB2014,38.80359093406594,5.764892857142857
37,09JAN2011,31.886784491300364,5.98464607051282
37,09JAN2012,20.559593864468862,5.197120375457875
37,09JAN2013,29.24502760989011,6.864556501831502
37,09JAN2014,33.75316675824176,6.541524221611721
37,09JUL2011,49.29674286950549,4.7037379253663
37,09JUL2012,59.66745361721612,6.078578754578754
37,09JUL2013,32.634953205128205,4.41197413003663
37,09JUL2014,46.11083154761905,5.059436904761904
37,09JUN2011,61.4821132445055,6.244283183150183
37,09JUN2012,58.58392962454212,4.631559569597069
37,09JUN2013,38.869476602564106,4.728175228937729
37,09JUN2014,45.67802385531135,4.91087641941392
37,09MAR2011,39.43793641300366,5.579838144688645
37,09MAR2012,38.216646245421245,4.259977106227106
37,09MAR2013,47.75242596153846,5.0552896978021975
37,09MAR2014,51.027649450549454,6.150098305860806
37,09MAY2011,56.634055032051286,4.870199251831502
37,09MAY2012,36.671850320512824,4.077095512820513
37,09MAY2013,49.58694606227106,4.54085402930403
37,09MAY2014,51.41327902930403,4.912427380952382
37,09NOV2011,37.30310097893773,5.360042923076923
37,09NOV2012,38.88307820512821,4.9881020604395605
37,09NOV2013,36.910259432234426,4.872097939560439
37,09NOV2014,33.84694116300366,4.958158058608059
37,09OCT2011,40.136511139194134,4.393976484432234
37,09OCT2012,20.336703067765566,3.283920467032967
37,09OCT2013,31.651933470695973,4.056998763736264
37,09OCT2014,47.13463044871795,5.3500034340659335
37,09SEP2011,51.44877017948718,6.126347967490843
37,09SEP2012,37.9348342948718,3.924259065934066
37,09SEP2013,51.29518869047619,5.485975915750916
37,09SEP2014,27.36547032967033,3.6274460622710625
37,10APR2011,35.643988689102564,3.5728571625457874
37,10APR2012,55.79150622710623,4.287940842490843
37,10APR2013,53.64113864468864,4.446304029304029
37,10APR2014,59.49937142857143,4.424240705128205
37,10AUG2011,61.078676510073265,5.065481979395605
37,10AUG2012,36.02129184981685,5.246347893772894
37,10AUG2013,31.982623443223442,3.8714136904761904
37,10AUG2014,31.593863186813184,4.224073122710623
37,10DEC2011,30.268456043040295,5.737797573717948
37,10DEC2012,30.732398260073257,5.621370512820513
37,10DEC2013,26.479045833333334,4.967863507326007
37,10DEC2014,24.57719638278388,5.425883928571428
37,10FEB2011,39.29587025778388,6.073296189102564
37,10FEB2012,27.99489143772894,4.373818360805861
37,10FEB2013,42.46650077838828,5.24736565934066
37,10FEB2014,31.394579166666663,6.019023717948718
37,10JAN2011,31.69587396749084,6.015908919871794
37,10JAN2012,23.579802106227106,5.870884523809524
37,10JAN2013,32.72422074175824,6.076901419413919
37,10JAN2014,21.07391987179487,5.974001556776557
37,10JUL2011,52.75477656227106,5.043977145604396
37,10JUL2012,48.33592138278388,5.609310851648352
37,10JUL2013,32.69932742673993,4.191993360805861
37,10JUL2014,41.755243040293045,4.858152335164835
37,10JUN2011,62.7296054271978,5.775563302197802
37,10JUN2012,47.56404253663004,4.368175869963371
37,10JUN2013,26.400554578754576,3.6518119963369964
37,10JUN2014,45.228226785714284,4.5334201007326005
37,10MAR2011,35.442738826923076,4.924650500915751
37,10MAR2012,46.15860714285714,4.491456272893773
37,10MAR2013,51.05772147435897,5.110799633699633
37,10MAR2014,50.89440503663004,7.13463456959707
37,10MAY2011,59.50081202701465,4.975575013278388
37,10MAY2012,49.79779725274725,3.9187262820512823
37,10MAY2013,53.82788131868132,4.754609111721612
37,10MAY2014,45.755662225274726,3.883475045787546
37,10NOV2011,30.359479692307694,5.593357858058607
37,10NOV2012,46.8118010989011,6.431150961538462
37,10NOV2013,41.301202884615385,5.032313644688645
37,10NOV2014,39.405893269230766,5.475999267399267
37,10OCT2011,45.60016066575091,5.834202096611722
37,10OCT2012,36.70372747252747,4.18005032051282
37,10OCT2013,25.45834514652015,3.785335714285714
37,10OCT2014,44.23775402930403,4.854714148351649
37,10SEP2011,51.84651344276557,5.058330028846154
37,10SEP2012,43.211172985347986,4.35602934981685
37,10SEP2013,51.88392335164835,5.529186126373626
37,10SEP2014,31.710500869963372,3.8036066849816845
37,11APR2011,37.99787206135532,3.70584622985348
37,11APR2012,46.04211213369963,3.4730203296703297
37,11APR2013,40.00237692307692,3.633627838827839
37,11APR2014,62.4082559981685,4.7826706501831495
37,11AUG2011,56.31509065155677,4.93903322481685
37,11AUG2012,37.23711314102564,5.1295195970695975
37,11AUG2013,35.118796611721606,4.192370146520147
37,11AUG2014,32.91440480769231,4.33737902930403
37,11DEC2011,32.69644268818681,5.752910345238095
37,11DEC2012,29.155710393772893,5.699245192307692
37,11DEC2013,31.566857554945056,6.082395970695971
37,11DEC2014,30.452484752747253,5.923255586080586
37,11FEB2011,38.86284688644688,6.894252043956044
37,11FEB2012,33.907596565934064,3.748907967032967
37,11FEB2013,34.27122866300366,5.394719413919414
37,11FEB2014,31.986742307692303,5.893977701465201
37,11JAN2011,27.8285227257326,6.894015160714286
37,11JAN2012,29.551228205128208,6.382788873626374
37,11JAN2013,26.453779441391944,6.310949542124542
37,11JAN2014,31.511447390109886,4.804244184981686
37,11JUL2011,52.975976417582416,5.511895968864469
37,11JUL2012,44.5196793956044,6.011565979853479
37,11JUL2013,30.71009761904762,4.13851108058608
37,11JUL2014,47.16741547619048,4.758522206959706
37,11JUN2011,53.65103492216117,4.873489591117217
37,11JUN2012,29.40285695970696,3.6116703296703294
37,11JUN2013,45.9054728021978,5.038482967032967
37,11JUN2014,42.65340297619048,4.072257326007326
37,11MAR2011,44.01479251327839,5.052071886904762
37,11MAR2012,47.43820054945055,4.9187507783882785
37,11MAR2013,44.354923717948715,4.973187774725274
37,11MAR2014,58.0150010989011,6.684729166666667
37,11MAY2011,51.24264724587912,5.346835041666666
37,11MAY2012,56.547019413919415,4.085531776556777
37,11MAY2013,46.405527472527474,3.957736858974359
37,11MAY2014,47.86226213369964,3.786983516483517
37,11NOV2011,34.930596434523814,5.242623702380952
37,11NOV2012,46.20375251831502,5.592963369963369
37,11NOV2013,35.47753379120879,5.4340451007326
37,11NOV2014,37.614349496337,5.068801282051282
37,11OCT2011,38.641146892857144,5.381461138736264
37,11OCT2012,39.04667467948718,4.203138141025641
37,11OCT2013,28.038440613553114,3.5499074633699634
37,11OCT2014,32.536451465201466,3.7253383241758242
37,11SEP2011,54.67403741712454,4.782591570512821
37,11SEP2012,45.94552898351648,4.459196474358974
37,11SEP2013,49.378651968864474,5.040943498168498
37,11SEP2014,37.058214056776556,4.286788141025641
37,12APR2011,50.95252480128205,4.452478491300366
37,12APR2012,43.55227605311355,3.5609746336996335
37,12APR2013,42.44358841575092,3.608109523809524
37,12APR2014,64.34079217032968,3.990267307692308
37,12AUG2011,55.229295429945054,5.206946180860806
37,12AUG2012,43.44852426739927,4.966118772893773
37,12AUG2013,43.2006282967033,4.971080128205128
37,12AUG2014,36.18731707875458,4.064751190476191
37,12DEC2011,27.023797421245423,6.647692611263737
37,12DEC2012,19.317485164835166,4.3880236721611725
37,12DEC2013,35.04640086996337,7.050969368131868
37,12DEC2014,36.42665238095238,6.510770558608058
37,12FEB2011,43.911481941849814,6.131994853021978
37,12FEB2012,36.337299954212455,4.212437591575092
37,12FEB2013,38.233942948717946,5.675308836996337
37,12FEB2014,34.86526675824176,6.181877014652015
37,12JAN2011,33.0104526565934,7.700210692307691
37,12JAN2012,32.48833360805861,6.195558012820513
37,12JAN2013,19.88804052197802,4.949609249084249
37,12JAN2014,35.98651634615384,4.337976877289377
37,12JUL2011,60.782584072802194,5.869120053571429
37,12JUL2012,41.43835732600732,5.737331822344323
37,12JUL2013,35.80295384615384,4.120302060439561
37,12JUL2014,51.67262513736264,5.138175183150183
37,12JUN2011,50.34083741117216,4.81136935485348
37,12JUN2012,31.95086909340659,3.943655998168498
37,12JUN2013,55.85492760989011,6.106221565934066
37,12JUN2014,38.44536749084249,4.207065338827839
37,12MAR2011,53.1038977742674,5.604746836080586
37,12MAR2012,43.59212472527473,5.365707097069596
37,12MAR2013,42.049703708791206,5.411235393772894
37,12MAR2014,40.83910512820513,4.882460714285714
37,12MAY2011,39.31318079990842,4.647253416666667
37,12MAY2012,56.31514093406594,4.961924816849817
37,12MAY2013,49.53687307692307,4.064232921245421
37,12MAY2014,49.742225320512816,4.412481776556776
37,12NOV2011,42.71570397344322,4.456735809523809
37,12NOV2012,36.32809610805861,5.26935521978022
37,12NOV2013,30.447125366300366,6.025937362637363
37,12NOV2014,39.79097257326007,4.9819140567765565
37,12OCT2011,27.261336484890112,4.063328525641025
37,12OCT2012,41.58278063186813,4.148040613553114
37,12OCT2013,23.903186813186814,3.233492582417582
37,12OCT2014,19.616870695970697,2.7279518772893776
37,12SEP2011,56.09414839102564,5.065140512362638
37,12SEP2012,49.744784340659336,4.839431639194139
37,12SEP2013,47.37548021978022,5.262892353479853
37,12SEP2014,35.093825366300365,4.447245009157509
37,13APR2011,51.955162458333334,4.667908712912087
37,13APR2012,53.7541440018315,3.948569642857143
37,13APR2013,51.895724633699636,3.8686030677655676
37,13APR2014,52.12349935897436,3.674664652014652
37,13AUG2011,45.994689743131865,5.6167888516483515
37,13AUG2012,51.71932408424909,5.858770467032968
37,13AUG2013,34.74534981684982,4.301497756410257
37,13AUG2014,43.132726465201465,4.310422115384616
37,13DEC2011,28.785167386446886,6.917494770604396
37,13DEC2012,26.22859413919414,5.26955467032967
37,13DEC2013,34.2824891025641,6.8988105769230765
37,13DEC2014,36.54950636446886,5.763300412087912
37,13FEB2011,44.37341257417582,6.383702983516483
37,13FEB2012,37.140683195970695,4.332343269230769
37,13FEB2013,33.76457042124542,5.6521043040293035
37,13FEB2014,34.909732967032966,5.81595054945055
37,13JAN2011,34.52606521886447,7.209204548992674
37,13JAN2012,28.22028218864469,5.688005815018315
37,13JAN2013,25.63449487179487,4.858951465201465
37,13JAN2014,33.51574464285714,6.290249542124543
37,13JUL2011,61.51600950641025,5.135642637820513
